[Header]	
System	TOC-L w TNM 9mL MULTIPLE INJ	
S/W Version	1.00	
User		
Date/Time	3/21/2024 12:09:35 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:02:54 AM	1	2	NPOC	45.06	10.78	NPOC:45.46mg/L TN:3.496mg/L	0	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:06:34 AM	1	3	NPOC	41.83	10.01	NPOC:45.46mg/L TN:3.496mg/L	0	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:11:38 AM	1	4	NPOC	893.2	213.6	NPOC:45.46mg/L TN:3.496mg/L	1	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 2:59:25 AM	1	1	TN	86.80	9.224	NPOC:45.46mg/L TN:3.496mg/L	0	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:02:54 AM	1	2	TN	6.398	0.6854	NPOC:45.46mg/L TN:3.496mg/L	0	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:06:34 AM	1	3	TN	5.389	0.5782	NPOC:45.46mg/L TN:3.496mg/L	0	50	
Unknown	NPOC/TN	OW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:11:38 AM	1	4	TN	153.8	16.34	NPOC:45.46mg/L TN:3.496mg/L	1	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:20:54 AM	1	1	NPOC	1.684	0.4028	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:23:31 AM	1	2	NPOC	1.841	0.4404	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:26:12 AM	1	3	NPOC	1.509	0.3609	NPOC:0.4207mg/L TN:0.02866mg/L	1	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:28:58 AM	1	4	NPOC	1.752	0.4191	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:20:54 AM	1	1	TN	0.1379	0.02058	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:23:31 AM	1	2	TN	0.2620	0.03376	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:26:12 AM	1	3	TN	0.4235	0.05091	NPOC:0.4207mg/L TN:0.02866mg/L	1	50	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:28:58 AM	1	4	TN	0.2422	0.03165	NPOC:0.4207mg/L TN:0.02866mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:38:42 AM	1	1	NPOC	5.498	1.315	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:41:42 AM	1	2	NPOC	5.767	1.379	NPOC:1.287mg/L TN:0.04000mg/L	1	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:44:36 AM	1	3	NPOC	5.234	1.252	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:47:28 AM	1	4	NPOC	5.412	1.295	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:38:42 AM	1	1	TN	0.2653	0.03411	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:41:42 AM	1	2	TN	0.3332	0.04132	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	CKSTD3-1ppm C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:44:36 AM	1	3	TN	0.3639	0.04458	NPOC:1.287mg/L TN:0.04000mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:56:48 AM	1	1	NPOC	1.529	0.3657	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 3:59:24 AM	1	2	NPOC	1.211	0.2897	NPOC:0.3542mg/L TN:0.03598mg/L	1	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:02:02 AM	1	3	NPOC	1.309	0.3131	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:04:34 AM	1	4	NPOC	1.604	0.3837	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:56:48 AM	1	1	TN	0.2764	0.03529	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 3:59:24 AM	1	2	TN	0.2119	0.02844	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:02:02 AM	1	3	TN	0.3604	0.04421	NPOC:0.3542mg/L TN:0.03598mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:16:11 AM	1	1	NPOC	537.6	128.6	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:19:51 AM	1	2	NPOC	38.89	9.302	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:23:39 AM	1	3	NPOC	37.43	8.953	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:28:48 AM	1	4	NPOC	1131	270.5	NPOC:48.95mg/L TN:3.718mg/L	1	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:16:11 AM	1	1	TN	94.55	10.05	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:19:51 AM	1	2	TN	5.287	0.5674	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:23:39 AM	1	3	TN	5.017	0.5387	NPOC:48.95mg/L TN:3.718mg/L	0	50	
Unknown	NPOC/TN	AW4.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:28:48 AM	1	4	TN	186.7	19.83	NPOC:48.95mg/L TN:3.718mg/L	1	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:40:29 AM	1	1	NPOC	553.8	132.5	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:44:01 AM	1	2	NPOC	40.44	9.673	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:47:35 AM	1	3	NPOC	39.57	9.465	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 4:52:27 AM	1	4	NPOC	1168	279.4	NPOC:50.53mg/L TN:3.780mg/L	1	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:40:29 AM	1	1	TN	96.22	10.22	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:44:01 AM	1	2	TN	5.487	0.5886	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:47:35 AM	1	3	TN	4.914	0.5278	NPOC:50.53mg/L TN:3.780mg/L	0	50	
Unknown	NPOC/TN	OW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 4:52:27 AM	1	4	TN	193.9	20.60	NPOC:50.53mg/L TN:3.780mg/L	1	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:03:50 AM	1	1	NPOC	540.0	129.2	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:07:25 AM	1	2	NPOC	42.10	10.07	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:11:00 AM	1	3	NPOC	40.26	9.630	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:15:54 AM	1	4	NPOC	1110	265.5	NPOC:49.62mg/L TN:3.763mg/L	1	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:03:50 AM	1	1	TN	94.36	10.03	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:07:25 AM	1	2	TN	6.173	0.6615	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:11:00 AM	1	3	TN	5.598	0.6004	NPOC:49.62mg/L TN:3.763mg/L	0	50	
Unknown	NPOC/TN	AW4.45.B	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:15:54 AM	1	4	TN	185.6	19.72	NPOC:49.62mg/L TN:3.763mg/L	1	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:27:13 AM	1	1	NPOC	553.2	132.3	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:30:52 AM	1	2	NPOC	44.57	10.66	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:34:31 AM	1	3	NPOC	37.06	8.865	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:39:40 AM	1	4	NPOC	1160	277.5	NPOC:50.62mg/L TN:3.853mg/L	1	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:27:13 AM	1	1	TN	97.84	10.40	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:30:52 AM	1	2	TN	6.157	0.6598	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:34:31 AM	1	3	TN	4.677	0.5026	NPOC:50.62mg/L TN:3.853mg/L	0	50	
Unknown	NPOC/TN	OW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:39:40 AM	1	4	TN	192.8	20.48	NPOC:50.62mg/L TN:3.853mg/L	1	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:51:11 AM	1	1	NPOC	488.2	116.8	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:54:48 AM	1	2	NPOC	44.64	10.68	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 5:58:27 AM	1	3	NPOC	41.89	10.02	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 6:03:23 AM	1	4	NPOC	913.7	218.6	NPOC:45.82mg/L TN:3.514mg/L	1	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:51:11 AM	1	1	TN	87.72	9.321	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:54:48 AM	1	2	TN	6.070	0.6505	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 5:58:27 AM	1	3	TN	5.300	0.5688	NPOC:45.82mg/L TN:3.514mg/L	0	50	
Unknown	NPOC/TN	AW4.45.C	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231012_TN_0-5ppm.2023_10_12_21_35_11.cal	1.00		3/8/2024 6:03:23 AM	1	4	TN	158.4	16.83	NPOC:45.82mg/L TN:3.514mg/L	1	50	
Unknown	NPOC/TN	OW5.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 6:14:40 AM	1	1	NPOC	378.0	90.42	NPOC:10.77mg/L TN:0.8043mg/L	1	50	
Unknown	NPOC/TN	OW5.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 6:18:21 AM	1	2	NPOC	51.32	12.28	NPOC:10.77mg/L TN:0.8043mg/L	0	50	
Unknown	NPOC/TN	OW5.45.A	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20240703_0-50ppmC-CO.2024_03_07_15_36_48.cal	1.00		3/8/2024 6:21:52 AM	1	3	NPOC	39.79	9.518	NPOC:10.77mg/L TN:0.8043mg/L	0	50	
